D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_35_955.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_35_955.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_35_955.jpg, 0, 1, 0, 30.19069
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_36_056.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_36_056.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_36_056.jpg, 0, 1, 0, 30.19068
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_36_157.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_36_157.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_36_157.jpg, 0, 1, 0, 30.1907
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_36_257.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_36_257.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_36_257.jpg, 0, 1, 0, 30.19068
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_36_358.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_36_358.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_36_358.jpg, 0, 1, 0, 30.19069
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_36_458.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_36_458.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_36_458.jpg, 0, 1, 0, 30.19071
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_36_559.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_36_559.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_36_559.jpg, 0, 1, 0, 30.19069
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_36_660.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_36_660.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_36_660.jpg, 0, 1, 0, 30.1907
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_36_762.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_36_762.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_36_762.jpg, 0, 1, 0, 30.19069
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_36_864.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_36_864.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_36_864.jpg, 0, 1, 0, 30.19071
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_36_965.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_36_965.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_36_965.jpg, 0, 1, 0, 30.05855
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_37_066.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_37_066.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_37_066.jpg, 0, 1, 0, 30.1986
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_37_167.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_37_167.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_37_167.jpg, 0, 1, 0, 30.11772
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_37_268.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_37_268.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_37_268.jpg, 0, 1, 0, 30.19689
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_37_368.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_37_368.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_37_368.jpg, 0, 1, 0, 30.1905
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_37_470.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_37_470.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_37_470.jpg, 0, 1, 0, 30.19011
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_37_573.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_37_573.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_37_573.jpg, 0, 1, 0, 30.1902
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_37_674.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_37_674.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_37_674.jpg, 0, 1, 0, 30.19034
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_37_774.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_37_774.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_37_774.jpg, 0, 1, 0, 30.1903
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_37_874.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_37_874.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_37_874.jpg, 0, 1, 0, 30.19039
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_37_975.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_37_975.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_37_975.jpg, 0, 1, 0, 30.1903
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_38_076.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_38_076.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_38_076.jpg, 0, 1, 0, 30.19028
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_38_178.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_38_178.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_38_178.jpg, 0, 1, 0, 30.19029
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_38_281.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_38_281.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_38_281.jpg, 0, 1, 0, 30.19029
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_38_382.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_38_382.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_38_382.jpg, 0, 1, 0, 30.19076
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_38_484.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_38_484.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_38_484.jpg, 0, 1, 0, 30.19001
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_38_585.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_38_585.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_38_585.jpg, 0, 1, 0, 30.19078
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_38_687.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_38_687.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_38_687.jpg, 0, 1, 0, 30.1897
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_38_789.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_38_789.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_38_789.jpg, 0, 1, 0, 30.18974
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_38_893.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_38_893.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_38_893.jpg, 0, 1, 0, 30.18986
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_38_995.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_38_995.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_38_995.jpg, 0, 1, 0, 30.18988
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_39_098.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_39_098.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_39_098.jpg, 0.1479913, 1, 0, 30.18419
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_39_198.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_39_198.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_39_198.jpg, 0.271086, 1, 0, 30.17664
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_39_299.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_39_299.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_39_299.jpg, 0.3048767, 1, 0, 30.18068
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_39_400.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_39_400.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_39_400.jpg, 0.3145312, 1, 0, 30.18443
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_39_501.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_39_501.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_39_501.jpg, 0.3145312, 1, 0, 30.18678
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_39_601.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_39_601.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_39_601.jpg, 0.1576457, 1, 0, 30.19359
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_39_704.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_39_704.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_39_704.jpg, 0, 1, 0, 30.18978
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_39_806.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_39_806.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_39_806.jpg, 0, 1, 0, 30.19081
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_39_906.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_39_906.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_39_906.jpg, 0, 1, 0, 30.19084
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_40_007.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_40_007.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_40_007.jpg, 0, 1, 0, 30.19189
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_40_108.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_40_108.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_40_108.jpg, 0, 1, 0, 30.19032
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_40_209.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_40_209.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_40_209.jpg, 0, 1, 0, 30.19261
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_40_311.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_40_311.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_40_311.jpg, -0.1721275, 1, 0, 30.18341
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_40_412.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_40_412.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_40_412.jpg, -0.2059182, 1, 0, 30.18521
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_40_513.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_40_513.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_40_513.jpg, -0.2035046, 1, 0, 30.18756
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_40_615.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_40_615.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_40_615.jpg, -0.1986773, 1, 0, 30.18886
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_40_718.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_40_718.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_40_718.jpg, 0, 1, 0, 30.18834
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_40_818.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_40_818.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_40_818.jpg, 0, 1, 0, 30.19013
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_40_922.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_40_922.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_40_922.jpg, 0, 1, 0, 30.19029
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_41_024.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_41_024.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_41_024.jpg, 0, 1, 0, 30.19032
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_41_127.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_41_127.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_41_127.jpg, 0, 1, 0, 30.19051
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_41_229.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_41_229.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_41_229.jpg, 0, 1, 0, 30.19031
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_41_331.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_41_331.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_41_331.jpg, 0, 1, 0, 30.19015
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_41_432.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_41_432.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_41_432.jpg, 0.005587531, 1, 0, 30.18983
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_41_535.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_41_535.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_41_535.jpg, 0.3362538, 1, 0, 30.16245
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_41_637.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_41_637.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_41_637.jpg, 0.5752024, 1, 0, 30.1382
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_41_740.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_41_740.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_41_740.jpg, 0.488312, 1, 0, 30.17898
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_41_841.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_41_841.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_41_841.jpg, 0.1600594, 1, 0, 30.19511
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_41_944.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_41_944.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_41_944.jpg, 0, 1, 0, 30.18815
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_42_046.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_42_046.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_42_046.jpg, 0, 1, 0, 30.19004
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_42_149.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_42_149.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_42_149.jpg, -0.1310959, 1, 0, 30.18467
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_42_253.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_42_253.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_42_253.jpg, -0.1745411, 1, 0, 30.18535
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_42_353.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_42_353.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_42_353.jpg, -0.1745411, 1, 0, 30.18772
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_42_453.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_42_453.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_42_453.jpg, -0.1890228, 1, 0, 30.18802
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_42_554.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_42_554.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_42_554.jpg, -0.2590179, 1, 0, 30.18477
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_42_657.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_42_657.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_42_657.jpg, -0.143164, 1, 0, 30.19176
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_42_759.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_42_759.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_42_759.jpg, 0, 1, 0, 30.1894
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_42_861.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_42_861.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_42_861.jpg, 0, 1, 0, 30.19015
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_42_961.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_42_961.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_42_961.jpg, 0, 1, 0, 30.19039
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_43_062.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_43_062.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_43_062.jpg, 0.1407504, 1, 0, 30.18414
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_43_163.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_43_163.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_43_163.jpg, 0.2348817, 1, 0, 30.18205
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_43_264.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_43_264.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_43_264.jpg, 0.2010909, 1, 0, 30.18834
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_43_365.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_43_365.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_43_365.jpg, 0.1962637, 1, 0, 30.18913
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_43_469.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_43_469.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_43_469.jpg, 0.1769547, 1, 0, 30.19038
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_43_571.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_43_571.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_43_571.jpg, 0.09489159, 1, 0, 30.19157
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_43_672.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_43_672.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_43_672.jpg, 0, 1, 0, 30.18957
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_43_774.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_43_774.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_43_774.jpg, 0, 1, 0, 30.19028
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_43_876.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_43_876.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_43_876.jpg, 0, 1, 0, 30.19031
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_43_977.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_43_977.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_43_977.jpg, 0, 1, 0, 30.1903
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_44_080.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_44_080.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_44_080.jpg, 0, 1, 0, 30.19036
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_44_181.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_44_181.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_44_181.jpg, 0.1021324, 1, 0, 30.18741
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_44_282.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_44_282.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_44_282.jpg, 0.1648866, 1, 0, 30.18585
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_44_386.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_44_386.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_44_386.jpg, 0.1600594, 1, 0, 30.18832
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_44_489.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_44_489.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_44_489.jpg, 0.1648866, 1, 0, 30.18895
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_44_590.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_44_590.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_44_590.jpg, 0.1648866, 1, 0, 30.18939
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_44_694.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_44_694.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_44_694.jpg, 0.162473, 1, 0, 30.18965
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_44_797.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_44_797.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_44_797.jpg, 0.1648866, 1, 0, 30.18955
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_44_899.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_44_899.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_44_899.jpg, 0.1648866, 1, 0, 30.18962
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_45_002.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_45_002.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_45_002.jpg, 0.1600594, 1, 0, 30.18992
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_45_104.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_45_104.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_45_104.jpg, 0.03455101, 1, 0, 30.19094
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_45_204.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_45_204.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_45_204.jpg, 0.0007602904, 1, 0, 30.19004
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_45_307.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_45_307.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_45_307.jpg, 0, 1, 0, 30.19026
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_45_411.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_45_411.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_45_411.jpg, 0, 1, 0, 30.19033
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_45_513.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_45_513.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_45_513.jpg, 0, 1, 0, 30.19027
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_45_614.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_45_614.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_45_614.jpg, 0, 1, 0, 30.19033
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_45_715.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_45_715.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_45_715.jpg, 0, 1, 0, 30.19028
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_45_816.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_45_816.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_45_816.jpg, 0, 1, 0, 30.19023
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_45_918.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_45_918.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_45_918.jpg, 0.02248289, 1, 0, 30.19022
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_46_019.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_46_019.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_46_019.jpg, 0.03213739, 1, 0, 30.19017
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_46_119.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_46_119.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_46_119.jpg, 0.06110085, 1, 0, 30.18969
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_46_220.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_46_220.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_46_220.jpg, 0.1383368, 1, 0, 30.1867
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_46_321.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_46_321.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_46_321.jpg, 0.1528185, 1, 0, 30.18809
D:\Udacity car simulator\data\IMG\center_2019_01_20_17_35_46_425.jpg, D:\Udacity car simulator\data\IMG\left_2019_01_20_17_35_46_425.jpg, D:\Udacity car simulator\data\IMG\right_2019_01_20_17_35_46_425.jpg, 0.1697139, 1, 0, 30.18797
